# k=16
# n=200000
656.0020 554.7195
67.5694 746.8975
487.7754 791.7253
597.3924 925.0978
725.6185 663.5704
65.2483 138.9640
362.1077 111.1453
586.2977 242.8522
904.0528 283.4749
284.3412 462.8140
268.6895 494.4537
689.5143 286.0378
818.8728 540.6838
190.9464 628.0125
482.1580 609.4025
608.7158 622.3489
820.0425 668.8795
237.5339 783.8891
503.3486 680.4124
486.0630 826.4875
728.9427 928.0838
215.4096 259.5179
386.8057 273.7561
467.8665 107.3909
680.0539 271.9300
164.5224 407.1399
297.7225 535.6525
534.4396 292.2836
716.8136 260.3421
153.0418 501.7886
385.8442 532.1909
482.8605 515.9384
945.5055 738.1013
81.0491 898.1152
323.7410 794.3431
465.5971 660.7701
918.0367 853.1508
259.8627 119.5146
472.5225 218.2034
695.1880 305.0377
823.7630 292.2617
95.0399 312.6889
503.9877 521.5529
564.3593 362.4223
689.0687 428.0202
304.8334 623.6593
388.5216 477.9611
636.5439 469.4716
678.5981 660.0826
73.5234 837.8725
353.3538 751.4930
606.0757 719.9796
759.4459 847.6771
226.0782 226.0883
542.5282 311.6558
580.3786 193.0539
697.6054 134.8194
208.3178 453.2076
346.6199 265.9342
513.7541 385.4952
855.8501 355.2560
159.2024 653.4334
475.2965 693.4383
461.2723 616.5326
837.6600 584.0352
214.4184 806.2665
292.4635 778.7300
558.9596 652.7717
816.9500 886.3819
118.4040 205.2408
541.4918 91.9045
728.5460 205.1626
735.0119 287.6439
152.8063 364.7921
366.5029 480.0952
699.7783 298.9183
657.5155 538.9935
255.8812 598.4848
282.8501 709.7654
456.1394 633.7821
716.1494 741.7777
131.3317 764.2834
415.1830 683.4137
545.5704 778.7134
682.9616 731.8622
158.8907 70.8511
539.1343 187.0641
494.9727 60.2053
681.0238 315.7911
193.7324 415.7030
545.2244 483.2518
594.0223 484.0776
857.1805 277.7739
149.1777 693.9597
262.1024 624.7858
469.0094 731.3797
855.7002 733.6029
302.3553 842.6359
300.5864 935.8770
507.0916 855.9409
894.5144 803.0619
179.3153 158.7483
315.2285 260.6854
459.4351 264.4641
661.0318 216.0138
269.6095 267.0804
406.0704 465.3881
654.1974 445.1726
737.9668 269.6890
138.4228 521.6043
542.1934 526.5472
533.2406 747.4588
942.7310 659.7781
250.9463 826.1220
487.9863 922.4789
713.9192 811.1813
651.5690 843.3264
251.4810 339.8320
273.9199 299.2509
623.8263 57.6309
673.6292 175.1760
316.0524 539.6338
477.3221 351.1098
468.1947 530.1742
928.0393 260.9072
310.8974 504.1386
504.9369 563.0280
480.3678 489.4014
754.3588 554.5670
334.9414 779.1739
334.8323 869.3320
457.9133 886.4245
911.3150 857.9201
116.2393 115.0581
286.4316 252.1843
617.9545 237.1763
817.1268 74.3409
115.2426 375.6172
486.8809 312.3551
533.0018 350.1921
840.6218 310.8829
68.1639 749.1229
407.4914 484.6204
505.9780 517.3549
894.8725 663.3515
233.2735 727.5533
392.4797 744.5763
474.7989 781.5531
753.8507 836.4553
134.6342 83.1276
355.8527 194.8073
628.3821 279.0230
893.9337 186.4180
234.8982 299.8532
381.0978 311.8242
512.6343 502.2003
869.3180 461.0993
236.5808 728.6816
518.3427 580.9990
740.3984 670.2776
792.3763 470.4898
299.8121 799.1916
262.7283 861.8769
612.5838 739.0767
875.8848 680.3528
239.0850 183.1541
437.0620 227.2135
545.1707 169.5805
658.2989 319.3407
284.3633 325.0980
306.2836 525.4393
728.5291 403.4471
906.3016 546.7805
103.1297 637.5856
294.8076 571.8948
686.7674 651.1765
651.9828 518.6225
117.2072 863.3646
280.4838 879.1323
603.8413 872.9859
802.1332 729.0530
82.8370 185.0563
456.7837 275.6215
453.5397 278.3423
883.5399 141.1469
258.8035 338.3772
269.4706 418.4210
461.3862 480.7867
679.3099 490.4281
266.3775 463.8840
428.9803 505.0483
555.7527 574.0442
689.3942 671.7418
209.6531 715.1937
448.7637 678.7351
561.1275 791.7032
797.0635 670.2734
253.7299 195.0018
545.6451 346.6742
727.6256 225.4252
878.6226 168.2010
114.6348 392.1504
510.3095 271.0282
492.5019 400.7353
768.9459 519.4266
251.3278 561.0420
464.9209 641.4503
605.4797 580.8152
823.3260 685.0812
227.6739 764.7899
538.9277 867.5454
487.8126 851.2835
844.4811 912.7684
66.9732 102.3423
359.5254 63.5417
540.4833 130.6772
887.2487 348.1775
154.3971 445.0179
252.7228 264.8186
523.0528 515.1890
813.7117 506.8229
266.3518 579.9252
396.2967 529.2804
533.5426 487.3636
887.0702 450.4813
239.0447 834.8799
288.1494 844.2355
551.1501 811.1331
818.9010 818.6076
186.5901 245.0038
319.9500 127.4975
732.4349 167.4227
668.3654 215.3796
278.8240 333.1159
319.0803 334.1795
699.2539 346.0948
808.4427 390.3669
280.9143 456.7975
472.8717 656.1810
483.6669 518.8398
739.3620 696.4989
65.8945 857.4384
492.9720 685.9476
572.4907 708.3060
803.4329 652.2744
147.7763 186.6049
429.2584 257.5972
746.0725 64.1115
853.2035 265.7419
172.9456 396.1314
534.2636 356.8973
526.7969 394.0539
938.9467 272.8763
329.6873 471.1624
541.0753 476.2259
539.9006 597.0077
773.9968 579.3827
228.6463 665.7282
480.0609 915.8798
483.2324 798.8203
714.6640 887.7544
315.0326 182.9080
455.2770 309.8758
708.7665 185.3402
756.9954 179.9853
270.9484 467.7730
372.9001 426.5719
675.2404 323.9648
862.6928 549.8151
97.3054 482.2302
463.7936 540.9503
747.2846 710.8233
938.5528 612.4046
113.4013 847.4575
268.2388 916.5421
466.1737 881.7804
828.9624 652.0238
259.4117 110.9429
332.1022 285.6269
594.9101 260.4621
859.9316 59.1310
248.0631 431.3302
490.9560 322.2839
489.9265 499.6675
800.8330 410.2860
125.5074 510.1988
385.9322 695.1714
508.5633 478.6615
791.3180 588.8278
226.5720 874.8853
397.3635 753.1778
456.2944 883.6549
921.9063 830.5289
236.6471 56.1833
286.0272 80.7276
582.9878 170.4921
930.5164 213.2259
187.8930 354.4811
461.4561 492.8187
565.6324 435.1012
845.3174 304.1045
300.6973 495.7617
317.5728 660.9432
744.1247 689.8669
691.3684 486.5854
300.8490 852.6092
536.7113 681.5397
663.1666 931.6144
719.9612 664.6933
70.2823 256.0530
428.5651 306.0159
622.7274 218.3467
836.6794 168.3004
146.6225 311.9480
253.0004 510.4771
559.9716 511.9433
703.2197 371.7491
167.0712 706.0432
483.7657 562.2847
603.2433 501.4022
694.9137 582.4863
255.6208 703.8774
324.9989 779.3887
502.3469 651.7817
839.4509 688.0527
130.7870 88.9150
326.5923 256.7025
622.2446 347.7438
911.8428 311.9633
302.1511 493.3998
545.9723 434.9863
591.0009 357.8655
912.4784 417.4075
172.0646 506.1404
470.5922 484.3714
600.5671 629.5793
922.8019 678.3103
211.7473 876.7880
396.4014 707.9872
724.3160 887.3563
719.0370 747.5535
193.2280 233.1598
406.1275 344.5076
559.7466 318.7861
729.2052 180.9082
261.1775 339.4622
406.8764 415.0186
716.5074 510.7595
746.4507 453.7212
185.1564 570.7093
290.9090 689.7431
694.9365 687.4803
921.9555 708.1207
311.9603 859.8448
455.1615 678.4761
621.0998 722.8189
897.6759 845.3456
68.5916 210.6067
355.3719 237.5547
509.4494 83.7835
791.3608 182.5493
168.4253 420.6021
269.5016 446.8423
733.4282 394.3435
743.0421 265.3168
70.7369 604.7353
497.4599 642.6452
460.4618 707.0476
820.6669 504.4664
80.6245 877.3129
336.9041 894.1248
620.8446 655.7349
945.2974 720.5783
108.1529 201.1836
304.6497 168.6550
529.1433 192.4830
789.9030 269.1132
253.4749 339.0401
313.6157 339.6881
486.8467 336.8095
722.0477 440.0042
281.1848 620.5627
452.7405 718.1747
585.0115 700.7854
835.3806 516.0837
107.6988 708.2100
282.6061 770.6772
593.3003 948.0626
781.6955 709.5444
169.3442 336.6709
465.3035 279.0794
464.7309 179.9885
842.1375 278.6608
123.3463 344.5507
253.3973 486.1621
688.9344 354.5816
762.1257 269.8527
219.2060 613.7362
373.4574 585.4593
638.9181 676.9863
699.0278 503.1459
51.6639 709.9112
295.0464 737.3245
670.7668 722.2970
830.1961 839.3797
199.3953 194.9143
543.5766 118.1651
696.5191 301.6009
752.5080 343.1833
198.2221 266.9177
428.7985 283.5716
606.3630 404.7777
859.1955 443.6473
282.0320 729.6634
320.2998 487.6812
528.2003 558.5830
723.9267 452.4509
174.7112 924.9383
516.1554 913.8114
685.7734 818.9605
725.6808 738.1714
77.2117 277.0142
489.4245 76.5297
610.2701 236.2992
704.8093 307.8597
109.8611 398.1526
477.3931 251.7589
484.4955 433.6307
890.4573 342.1783
59.9582 557.5543
530.7794 527.9568
652.2322 568.0056
846.3672 666.1003
318.7968 929.1041
465.4848 796.1632
589.9876 845.6921
714.1548 897.0575
93.8939 147.3191
275.9839 121.2189
744.2168 224.3967
693.4085 273.9172
196.2381 393.9299
347.4291 355.5853
464.7498 544.8212
677.8140 471.8086
150.1118 603.8529
315.1614 710.3729
723.0728 653.5814
819.6364 559.2537
67.1702 797.8464
399.2377 826.2947
592.6423 893.7377
807.7726 844.5762
184.8045 50.8203
517.9998 81.0768
744.9470 322.2119
731.5463 94.0708
262.9265 336.1202
267.7051 342.1528
551.2062 274.1182
707.7712 520.8980
280.1051 675.4679
480.6727 602.8571
725.3876 464.4891
918.0562 658.4741
73.6391 748.8200
492.5596 762.3284
587.9587 860.8986
913.1092 678.8306
226.7105 117.9687
494.5118 327.9485
554.7246 291.5407
915.3426 57.3207
301.8963 452.7833
467.6249 517.9403
457.4634 361.1551
659.0559 356.4319
306.4383 736.0630
470.5733 727.3060
659.9938 608.2079
794.4350 603.1819
327.7159 755.4924
305.2290 671.7365
591.3582 759.7649
938.4315 688.3545
115.5684 181.7983
272.6435 78.2866
704.3332 159.8640
738.3527 119.9321
152.6302 528.0225
402.5519 312.0436
670.7621 503.3552
852.5895 338.5961
134.7403 702.0619
326.7659 727.2312
488.2428 578.2302
770.2081 534.1142
338.5762 712.7145
365.3815 918.1821
501.2154 767.6549
949.7265 759.5162
174.1945 118.0565
352.1977 205.0549
524.1427 114.1785
859.8352 100.6412
273.9400 530.0126
434.9342 312.9127
622.3846 421.0869
712.3564 433.6389
260.7431 530.5875
445.3118 490.4203
662.4158 724.2176
666.3331 660.6694
115.9158 810.8359
326.3276 889.1020
501.8722 773.8848
891.6291 675.7879
57.7707 203.4126
503.8195 342.9601
622.4680 112.7998
705.7367 340.2930
332.3307 428.9491
262.5650 461.0196
703.5558 365.8055
666.6977 366.4804
236.0210 629.8278
468.4527 731.2475
639.6604 656.9845
944.4647 501.0268
283.0909 807.2203
259.6758 940.9161
554.3324 909.9049
905.7631 892.4502
113.7064 285.9548
298.1847 137.4999
744.5806 268.7605
924.6516 170.9121
304.9690 512.1455
378.8776 541.2500
660.1410 374.1756
894.9228 437.0559
142.8888 697.7786
340.8902 579.7109
545.5183 710.3945
785.2406 690.0514
181.5135 744.7802
459.4063 804.9753
643.7319 866.9358
854.2649 756.9953
119.2029 284.5203
399.3503 344.0356
660.0483 144.0868
856.9149 285.2158
93.9708 352.2891
427.5703 442.9219
563.8159 356.3466
856.2815 276.5506
295.4853 690.5873
471.0302 602.2955
679.9041 673.8240
886.1302 702.7394
268.2765 868.8644
456.4020 942.1194
554.9589 897.5509
941.9662 753.4207
189.4572 251.6295
328.1306 179.4646
742.7593 303.7890
897.0045 165.7443
67.2857 354.4968
268.5642 529.9851
473.2391 532.1234
689.4917 340.0788
268.8367 555.7836
253.6794 673.0132
586.0470 546.3244
821.8720 484.6426
197.7153 948.6527
385.1273 683.3317
659.1045 713.5300
672.5116 704.8760
228.4739 180.8281
321.3078 144.0113
537.3004 110.9034
874.0306 281.5566
150.1276 457.8793
538.2004 302.1988
475.1615 274.0920
873.5064 379.4491
166.2533 733.6901
513.7213 587.9741
498.2818 652.3461
704.2301 456.9066
286.5051 693.4587
310.6790 672.2088
467.1644 698.9503
924.4775 728.1517
321.1907 259.9899
352.9596 109.1946
646.1159 277.9639
780.2993 317.0392
289.4847 508.6345
271.5128 341.7696
732.6098 352.4678
668.2337 457.1054
118.2301 741.8592
389.4861 477.4160
747.0540 579.0659
856.1002 512.1943
124.7381 778.0205
390.8706 933.1517
678.5256 872.5082
807.7949 711.2378
76.3511 229.9567
283.2983 293.3471
668.0499 240.9382
662.0627 267.5602
157.1211 449.9808
468.0577 267.6180
492.8966 538.3127
718.9419 259.8391
104.3386 707.1306
453.4620 580.1047
647.7368 668.4925
778.3003 605.1460
166.1075 782.4384
313.8813 833.6369
626.7251 750.8625
839.4278 802.2177
133.8097 346.9139
440.0493 134.8007
718.3001 290.1191
790.1167 81.2727
273.9590 475.0716
341.9744 448.2442
576.8004 450.1111
905.1542 327.9971
198.2250 566.5070
276.3118 529.0079
524.5964 601.1118
824.0374 594.9144
161.7667 676.5146
508.1705 822.2582
554.1355 906.3741
798.2309 884.8050
251.1142 328.9957
278.6241 182.4029
669.9780 334.5905
883.1748 78.0640
239.9415 514.3882
324.7121 470.0780
715.0408 495.9396
862.5084 455.3204
209.1452 461.1178
270.2987 734.8572
619.6588 496.8773
784.9821 557.9752
154.8163 874.4983
431.8705 835.7019
709.6670 917.8580
944.9817 883.4100
99.5471 98.0450
433.1690 91.0947
461.2199 111.8938
666.9127 304.9209
346.2370 360.5268
474.5365 252.8097
509.3139 335.3663
676.0704 536.3726
267.1812 556.4571
436.9753 458.6900
594.2066 478.4536
866.5777 508.1482
107.1407 737.1392
484.6949 709.9701
680.1692 742.3818
922.2118 868.3483
273.4029 229.0163
365.1652 286.8108
661.6060 53.6899
828.5737 332.6237
348.0699 472.2085
452.2498 272.6772
583.2403 515.8632
671.2542 429.3879
50.5487 515.0769
544.4798 749.3720
721.9956 516.9963
754.0784 519.2688
225.7715 775.5702
358.0009 688.9601
479.1421 806.4380
941.8466 749.9330
322.6453 184.4885
391.1365 270.8588
639.6814 327.9794
898.0174 60.8701
76.8675 504.6486
526.6992 368.7105
652.7943 320.7952
836.4171 535.6958
198.8474 639.5387
313.7338 647.9671
484.4134 718.1767
947.9991 684.0114
163.8114 723.9984
259.9084 820.1272
554.7501 804.1113
834.6026 899.5399
165.9762 233.9884
383.7432 213.2372
612.7535 258.1915
738.2523 55.0768
191.4210 496.0325
310.4431 464.8657
648.2639 442.0314
807.6569 304.7981
53.3939 637.1698
423.8849 510.9762
684.9977 456.0466
770.7903 508.0931
323.1016 933.6605
255.7078 659.3846
474.4717 806.4042
663.7133 777.0846
326.6208 328.4968
429.4768 80.0841
470.4134 103.7166
695.7961 216.8893
188.6768 411.6671
463.3199 401.7293
486.9696 408.3944
848.6500 380.6935
78.4012 673.6608
443.0232 709.5127
612.8054 675.7298
716.2694 731.6789
199.3251 699.4419
344.0776 680.4800
681.4995 842.4839
868.2305 929.4702
191.6637 174.4310
255.1565 262.7694
531.6816 165.2756
724.1795 289.5762
203.3726 427.7271
360.5465 303.9226
708.0197 416.8722
807.5794 519.9691
329.5542 600.2110
409.9908 534.9788
575.7599 589.6616
693.8885 744.8108
258.3125 693.1135
272.1046 740.3560
471.0600 944.7563
863.7631 667.5493
68.2168 239.3564
297.1387 239.8310
566.4539 335.7751
679.3652 144.4960
125.2159 477.1035
303.3404 421.4468
474.2655 265.6918
797.3031 530.0911
295.7462 695.4207
435.6901 590.2996
665.6147 607.5895
920.4631 579.6652
289.1200 886.3988
392.2801 721.0360
462.7037 770.2264
946.0840 909.1197
171.5264 255.3172
547.9431 165.1548
526.6381 215.3252
662.7405 218.2450
230.7844 502.7869
538.8153 385.5058
524.8836 388.3910
766.0294 455.9696
155.5151 452.0277
429.7060 571.2996
456.0684 654.1460
722.3294 533.1578
253.1212 756.8596
417.3714 900.9389
534.8983 660.2759
651.1956 779.4372
87.6044 332.0339
280.9177 315.7729
582.6955 279.7748
712.4466 110.8338
112.0306 262.0977
381.2876 535.4477
655.7857 548.5643
936.0907 428.2248
218.4241 600.2188
497.8595 624.1670
732.8670 700.9077
877.9249 697.1898
251.8251 818.8140
442.6170 783.7546
495.3651 842.3424
660.4446 726.1862
254.1078 105.4355
454.9605 68.2728
547.9294 138.4514
799.2377 218.1187
328.0450 403.0658
445.0060 448.8342
707.0492 361.3336
848.1594 404.7560
246.7448 720.7053
272.7624 463.2731
461.0869 686.0489
652.8096 487.2616
250.9292 741.7567
521.6347 705.7184
709.2832 700.5769
927.4216 895.5451
330.7939 185.9468
258.0922 315.3378
555.0074 123.1905
761.2917 346.7150
289.4752 458.4310
371.5302 260.8171
571.0463 410.7047
661.3446 504.7446
284.4333 735.1094
282.9046 680.7189
618.1985 527.8675
724.6063 650.7994
213.8501 777.3267
436.4184 842.8683
469.1629 846.3712
673.6018 899.4982
216.2859 277.4547
310.4821 91.9219
633.4798 111.0890
709.3540 125.1671
153.3874 342.5903
482.7883 384.2931
678.9879 327.3930
911.9232 325.7660
116.5837 562.4278
384.2602 501.4449
452.1522 616.9321
895.0594 642.7385
89.9637 935.2100
419.3579 690.6190
588.1232 830.5578
878.9343 922.1434
181.0722 148.8786
368.9018 286.6424
571.2606 145.3329
712.0985 207.6483
171.6842 492.7190
525.3601 372.9150
462.3352 527.9401
799.6043 503.6544
166.0090 486.8642
431.4411 717.5169
490.7825 740.2490
714.7371 732.1079
156.3081 673.3776
388.1261 762.2170
617.6835 775.9201
688.5257 650.6975
313.2263 219.6079
468.4895 250.4179
637.4983 86.4188
748.5539 271.1884
312.3049 308.9047
521.2503 532.4534
554.4077 387.4703
665.0764 310.3836
142.8208 469.0990
466.7359 478.3751
626.1360 506.5982
708.4776 739.5573
93.0008 677.1073
355.3961 813.3471
735.0149 870.4199
915.6217 653.3464
190.6477 302.3749
368.7880 124.2581
628.5173 322.2580
658.5411 60.0142
93.2095 378.6242
502.2970 317.9144
654.1853 453.7977
808.9251 362.5779
297.8914 538.6234
268.3586 534.4195
649.5032 604.6641
780.7385 715.7719
126.8562 834.8857
425.7003 656.9524
634.6360 752.4786
770.2426 838.7982
117.9321 117.5962
258.1520 267.8080
489.0844 273.8180
946.4471 302.3337
270.7140 478.8894
382.3126 435.5344
694.2775 327.7295
867.7259 313.9966
58.9883 666.3498
261.9130 729.5099
721.3501 689.1204
785.5658 572.4020
191.6775 758.1556
429.0927 755.9344
619.8231 794.6222
761.6914 916.3767
165.2491 228.9985
450.0341 270.4053
666.7387 77.4505
855.8459 179.8952
108.4368 361.7965
292.7444 513.6369
586.6821 290.3243
874.0767 431.1795
305.2427 463.5760
446.0034 562.6171
520.9559 688.3091
895.1531 480.7471
305.8531 910.1573
512.9359 803.6202
475.1106 808.0046
759.0375 926.5332
270.3588 324.8577
404.3801 120.4772
530.0801 145.4607
655.5767 327.1854
186.6014 500.8713
293.1161 510.8805
529.9171 428.5599
925.6477 505.2932
290.2037 652.7322
359.4494 542.6540
733.2090 577.9458
872.7977 476.2291
188.3996 922.0445
434.5797 947.8400
588.4587 941.7839
885.4192 843.8129
107.4622 78.7056
374.6521 192.1812
541.8464 340.1290
910.6120 92.8197
294.3701 363.2737
360.2883 389.0303
499.8246 336.7755
869.4936 530.1076
98.2356 454.9229
517.4283 705.5372
489.9542 749.0022
726.6097 700.2413
195.7854 881.3348
292.7863 756.1748
519.5535 927.7933
682.5527 750.5823
302.1536 127.7468
309.3182 264.5079
561.3778 98.0285
837.8737 230.5313
136.6655 253.1861
338.4467 444.3500
686.4306 423.8426
724.0328 462.7088
216.3390 596.1924
264.2148 731.9389
704.8017 671.4479
732.6292 525.5286
279.8591 841.1751
281.5405 926.2716
464.0660 835.7591
922.1613 684.1600
100.4732 241.7719
378.2244 192.3246
525.8639 97.8004
939.9125 204.5349
257.1552 443.7458
323.7539 473.5289
749.8249 535.8605
896.0909 404.4794
96.6079 485.3458
492.5201 695.5077
735.9833 690.6610
909.4445 649.8135
112.9793 760.6108
506.0719 908.9533
501.5923 864.4775
800.9742 668.2176
150.1817 316.5532
464.2222 281.4797
721.9624 128.4701
790.9224 255.4494
221.3318 365.7321
369.5604 388.3604
588.3976 367.3314
938.8932 402.4691
278.4173 454.4078
263.4185 652.2046
577.6789 464.6647
724.2932 486.9874
168.4359 842.1396
434.3123 689.7231
682.8345 737.6807
932.3871 667.9922
186.3908 306.7469
524.3469 195.9952
739.2306 263.2882
665.9643 124.5525
147.4906 353.9583
300.4061 266.5195
454.9256 260.9182
843.1119 473.3595
312.9155 597.6331
483.4323 503.1481
593.2647 663.4007
791.5553 533.4631
223.7102 767.8808
300.4597 831.6045
502.6729 761.6984
709.9659 924.6169
270.8034 211.8963
395.0870 238.6030
707.8925 119.4728
805.1072 107.6956
327.7618 398.2519
323.9302 503.1397
617.6421 348.2571
713.7385 438.1841
128.6041 507.6000
345.6661 748.4404
553.1871 619.7437
756.5546 624.7751
270.2738 887.2395
250.0386 876.3273
634.4777 883.2399
886.7078 819.1999
296.6906 235.4344
362.9435 176.0189
592.5929 153.3716
869.9595 171.9775
68.5761 437.8116
540.9836 259.3291
480.3210 322.6635
793.3069 330.2895
163.9522 644.4324
453.7732 512.4630
554.6608 509.4784
796.7192 630.7205
223.6642 882.6250
447.6716 732.1600
508.2727 917.5738
672.3146 660.4059
95.7735 70.4646
492.9956 175.8918
738.8620 131.4321
862.0468 147.1903
293.2551 454.9599
301.1159 341.3373
500.1217 277.3195
884.2307 541.2365
268.9788 651.3720
514.2758 548.4437
607.4907 528.7826
902.5211 604.5134
93.1753 763.5936
506.7487 672.9837
593.6728 872.2459
724.4327 671.2849
151.5998 163.7589
526.8112 195.5095
591.5059 280.1407
684.6012 276.4583
239.7627 489.5915
319.5161 484.1460
693.2856 398.9886
820.8912 255.4646
165.0122 559.6680
394.5065 450.4430
719.9305 637.7540
818.4792 666.7131
108.2217 665.9711
309.0481 948.2778
459.9863 770.7087
729.1549 800.3845
57.2921 238.9868
283.7843 303.5578
456.4408 68.2692
835.1273 187.4735
95.7858 418.1572
497.0958 345.5694
535.9997 305.9725
934.5506 406.1166
122.8055 715.7172
460.9495 470.0494
612.9068 726.4799
703.2797 517.8349
156.7798 803.8420
282.8046 875.0710
683.5596 760.4259
745.6905 729.3518
317.8326 103.4787
265.8648 113.8983
474.8322 157.8858
923.3067 159.6271
196.8505 372.6979
451.8720 442.9606
534.4229 358.1907
678.5954 331.2208
184.3522 662.7806
501.6492 527.9482
480.1176 576.4289
763.1900 647.8084
59.0131 673.8791
418.0536 703.9794
567.8967 856.4001
758.8040 782.9926
219.3100 317.4393
523.9246 151.7215
745.0951 51.5094
783.6332 317.4750
189.2087 286.3651
418.9813 393.3059
460.3038 303.1433
843.5544 446.2959
103.0294 638.8737
407.2773 507.9826
613.2029 574.8573
785.3208 627.9765
296.2679 698.2703
252.7597 933.0510
621.6219 863.5121
755.4210 660.0476
118.0269 161.1463
419.0998 278.9256
484.6249 303.0059
682.9160 102.5808
137.1136 329.7790
359.2563 319.9121
469.2550 439.0290
671.3726 434.2900
227.9703 485.0800
503.6849 639.0900
569.3499 498.8140
778.9122 726.5987
133.1919 937.2026
257.5942 925.9446
650.4831 859.0931
780.4928 668.1250
216.6526 202.3323
489.2713 325.0354
487.9558 55.8878
815.7689 102.6974
174.6642 259.2936
353.7578 506.2728
501.9539 384.4564
764.6152 427.7819
184.7443 564.0015
502.7061 459.1430
506.2621 686.3686
929.4686 454.7560
346.3253 866.7185
444.7547 707.5412
647.9176 949.5178
774.8329 941.0306
262.7695 165.0176
467.9100 145.0354
464.5772 139.9990
938.7887 195.4768
151.4701 288.1484
521.6541 344.8354
644.4400 472.3954
683.6822 301.8279
264.1473 564.5251
423.8823 548.3146
538.7441 683.7038
657.4026 549.1875
235.9757 833.0801
318.3360 752.5243
554.1699 722.6331
753.9524 864.7953
187.0402 137.2770
478.3835 264.7311
696.5659 185.1479
873.0284 251.3447
209.2570 361.9368
283.2844 411.4309
594.4851 352.3443
710.7099 328.9361
215.1438 747.9400
440.5648 725.8087
638.2187 596.8258
663.7383 660.9464
317.8432 808.1724
271.8954 741.5590
612.8576 762.8064
892.1025 688.2069
91.9666 128.8515
499.1645 202.1999
701.3987 195.6140
745.6135 233.3042
62.7275 393.6296
418.7480 485.8864
626.0926 382.4371
940.6030 546.6195
183.3588 538.8056
268.2988 629.5736
517.8122 615.3058
782.4188 522.2081
255.1470 846.2474
411.6032 736.5572
614.7699 901.1569
831.6446 935.8336
256.0087 109.9301
270.5519 91.0914
457.2737 77.7029
707.9797 281.7610
222.4686 305.4486
404.2445 266.1587
734.6177 409.5768
663.7977 466.7528
137.4172 622.0057
426.4486 728.6660
464.5660 730.6373
885.0329 711.0949
321.5199 912.0543
482.6503 751.1351
580.5844 722.2923
773.8319 790.0289
252.0796 58.9103
533.4769 116.9403
637.9079 291.0472
846.0610 136.2178
235.5768 348.8179
262.9549 308.8126
691.3220 409.3332
874.9325 498.7730
213.9633 500.9302
476.2559 640.5441
662.7062 530.2457
891.6800 616.9586
249.2691 901.9695
530.3749 845.5661
519.4018 795.0975
802.0569 915.3852
98.1324 316.3423
473.3233 162.8255
728.0897 304.0329
686.3296 264.1609
216.7377 419.9493
328.1708 386.9014
682.9814 514.3074
772.8319 395.6546
302.0225 501.3487
464.6614 644.6331
735.2638 544.2469
933.0654 489.5461
258.6268 830.7977
330.4779 820.9746
700.7138 851.5433
765.6580 849.8570
63.1386 287.2271
348.7731 95.2335
614.5896 336.0698
755.9908 320.2336
282.9726 302.6051
520.3267 344.4023
518.5618 483.8982
930.5272 346.8927
72.8023 550.5872
333.6945 664.2391
545.0348 611.1937
894.5215 742.6712
263.8803 730.0022
533.5850 662.7376
483.8531 795.5828
815.0528 904.8856
145.9304 105.7133
310.1668 287.5997
656.7893 156.3442
678.1481 124.8072
218.2375 514.4411
257.6456 335.9122
610.9858 433.8562
761.5756 461.2044
326.0903 717.0113
320.9680 739.1087
598.5235 633.4635
868.9735 687.3433
108.7071 834.6736
462.3364 914.6513
710.6171 868.8000
897.3494 737.2519
347.2069 150.2572
534.0770 255.9550
678.7300 117.7900
801.0545 135.8433
273.8552 543.3577
307.4727 539.7142
489.5839 261.4989
778.0698 303.7949
307.6445 484.7557
293.8853 452.6678
669.3625 709.8204
775.1326 703.7372
332.0120 871.8415
546.0787 895.3589
528.5486 654.9390
790.1745 759.1073
179.6221 145.0830
416.0700 159.7754
540.3121 97.0055
691.9114 184.6108
218.2674 461.7905
499.8248 401.5238
735.9964 279.0164
833.3064 503.8757
97.8975 457.6754
497.6949 656.7756
650.0488 614.3526
737.0844 514.3448
310.8982 683.7788
313.6252 814.6542
699.7016 803.2930
861.2175 734.6703
150.8423 255.9860
325.6763 294.7856
507.0780 247.4938
704.5560 244.0902
159.6326 379.5922
454.1532 423.0823
474.2080 479.8812
656.9467 261.1182
164.4982 705.9044
344.4235 529.8355
691.9068 749.1943
781.8967 660.2332
135.7236 910.5338
296.1101 704.1174
720.3083 887.7699
948.1322 904.1618
153.4288 337.4858
282.7532 330.0500
505.6682 68.6966
887.0974 185.7010
94.1126 411.0672
335.3683 401.0821
538.5261 275.0438
847.1598 418.0681
61.3465 564.9717
263.8150 542.8335
453.1047 721.1549
684.8089 605.7469
58.1230 941.5372
511.5712 820.2929
739.8363 937.8978
925.2356 811.1862
111.0635 95.5055
473.7709 338.0207
463.5038 249.5609
867.6620 60.4022
165.2779 386.5556
370.9059 324.2041
523.1461 499.8596
764.7811 278.3099
233.5307 627.5602
421.4055 698.3736
487.4682 619.7648
794.5053 453.9979
335.9004 761.7777
417.3274 759.6128
454.0418 944.2311
826.0663 800.6164
299.3077 265.8936
402.8836 248.2968
744.1991 294.2133
831.1069 135.2708
161.8439 319.6608
485.6962 507.1330
655.2242 468.5666
834.8302 506.1236
248.4762 607.4994
349.8408 669.1079
620.6516 457.9383
699.8166 475.2142
105.2911 842.4484
502.1703 860.8215
625.4620 747.4092
830.2860 864.1961
119.3662 319.4603
